Date,Open,High,Low,Close,Adj Close,Volume
2018-11-05,1910,1927.349976,1884.75,1890.849976,1792.96875,1713366
2018-11-06,1894,1937.5,1891,1932.699951,1832.652222,1398710
2018-11-07,1940,1949,1937,1942.150024,1841.613281,144530
2018-11-09,1961,1961.949951,1905,1909.199951,1810.368896,2570479
2018-11-12,1908.5,1946.099976,1908.5,1914.849976,1815.72644,2552008
2018-11-13,1915,1939,1903,1934.949951,1834.785645,1418432
2018-11-14,1925,1929.900024,1870,1880.650024,1783.296753,2422318
2018-11-15,1864,1899,1857.599976,1872.849976,1775.900757,1829123
2018-11-16,1889,1899.800049,1870.25,1886.599976,1788.938965,1829729
2018-11-19,1899,1907.349976,1864.300049,1902.449951,1803.968262,1740628
2018-11-20,1902,1902,1874.199951,1878.25,1781.020996,1190182
2018-11-21,1871,1871.050049,1798.550049,1812,1718.200439,3840461
2018-11-22,1820,1847.599976,1809.949951,1812.550049,1718.721924,3194219
2018-11-26,1819,1860,1784.5,1846.099976,1750.5354,4333177
2018-11-27,1854,1897.900024,1835.349976,1890.25,1792.39978,3344839
2018-11-28,1889,1989,1882.5,1983.900024,1881.202026,5313249
2018-11-29,1997,1997,1942.550049,1960.550049,1859.060791,4035441
2018-11-30,1966,1991,1959.849976,1968.25,1866.362061,5268901
2018-12-03,1984,1990,1968.300049,1982.400024,1879.779663,1610576
2018-12-04,1983,2019.400024,1971,2010.849976,1906.75708,3270615
2018-12-05,2006,2018,1985,2006.75,1902.869019,2501539
2018-12-06,1998,2017,1979.599976,1992.699951,1889.546387,2321216
2018-12-07,1985.050049,2003.900024,1973,1995.199951,1891.916992,1680420
2018-12-10,1975,2011,1960,1975.800049,1873.521118,2010786
2018-12-11,1970,2010,1961,2000,1896.46875,2942014
2018-12-12,2001.099976,2022,1984.949951,2016.800049,1912.398926,2219993
2018-12-13,2024,2029.699951,1974.5,1982.599976,1879.969238,3748429
2018-12-14,1983,1998.949951,1975.25,1989.75,1886.749146,2473761
2018-12-17,1999,2004.900024,1985,1994.300049,1891.063599,1227921
2018-12-18,1991.900024,2002,1976.400024,1987.849976,1884.94751,1768742
2018-12-19,1984.800049,1984.800049,1960.050049,1968.449951,1866.551636,2498833
2018-12-20,1953.800049,1974.900024,1946,1954.050049,1852.897095,1940277
2018-12-21,1948,1950,1886.550049,1895.800049,1797.66272,3729956
2018-12-24,1905.800049,1938.900024,1905,1918.5,1819.1875,1864116
2018-12-26,1921.800049,1921.800049,1870.25,1889.199951,1791.403931,2446614
2018-12-27,1909,1941.699951,1872.099976,1908.949951,1810.131836,4968201
2018-12-28,1915,1920,1893,1896.050049,1797.899536,2239130
2018-12-31,1908,1909,1886.150024,1893.050049,1795.05481,1879740
2019-01-01,1896,1910,1885,1902.800049,1804.300293,1094883
2019-01-02,1905,1934.449951,1900,1923.300049,1823.739136,2100463
2019-01-03,1919,1944.949951,1893.099976,1899.949951,1801.597778,2611668
2019-01-04,1900,1901.199951,1841,1876.849976,1779.693481,4280862
2019-01-07,1891.800049,1908.800049,1881,1897.900024,1799.653809,1856423
2019-01-08,1905.400024,1906.400024,1883.300049,1893.550049,1795.528931,1691756
2019-01-09,1907.400024,1919,1866.699951,1886.949951,1789.27063,2414376
2019-01-10,1890,1905,1872.099976,1888.550049,1790.787842,3053461
2019-01-11,1870,1875,1835,1842.550049,1747.169067,9209862
2019-01-14,1850,1851,1810,1813.25,1719.385742,3615370
2019-01-15,1810,1869.349976,1808,1867.800049,1771.111938,7711653
2019-01-16,1870,1875,1847,1870.150024,1773.340332,2359280
2019-01-17,1878,1898,1871.300049,1894.300049,1800.090576,2625816
2019-01-18,1881,1904.199951,1876,1900.650024,1806.124512,1683728
2019-01-21,1902,1932,1895.449951,1908.699951,1813.774048,2409803
2019-01-22,1907.099976,1918.25,1890,1901.900024,1807.312256,2457093
2019-01-23,1901,1906.099976,1870,1875.599976,1782.320313,2578169
2019-01-24,1884.800049,1905.25,1875,1901.550049,1806.979614,1962927
2019-01-25,1902,1935,1901,1920.800049,1825.272583,2327080
2019-01-28,1933,1962,1925.5,1955,1857.771606,2769033
2019-01-29,1962,1989.050049,1936.650024,1982.75,1884.141357,2557626
2019-01-30,1979.599976,1989.5,1954.650024,1981.400024,1882.858643,2429575
2019-01-31,1987,2019.75,1985,2014.099976,1913.932251,4094319
2019-02-01,2009.5,2034.75,1998.099976,2029.949951,1928.993896,3064163
2019-02-04,2029.949951,2055.449951,2023,2050.25,1948.284424,1590764
2019-02-05,2050,2055,2028,2044.550049,1942.86792,1111404
2019-02-06,2049.899902,2086.850098,2041.050049,2074.800049,1971.613647,1789812
2019-02-07,2074.75,2097.949951,2067,2082.899902,1979.310547,1339945
2019-02-08,2075,2089.5,2051,2061.399902,1958.879883,1684474
2019-02-11,2060,2096,2048.899902,2065.899902,1963.15625,1778730
2019-02-12,2070,2070,2018,2051.600098,1949.567505,2422903
2019-02-14,2060.050049,2075,2033.050049,2044.599976,1942.915283,1724085
2019-02-15,2049,2052,2010.949951,2029.699951,1928.756348,1930065
2019-02-18,2037.599976,2041.949951,1962.650024,1970.300049,1872.310669,2942184
2019-02-19,1970,1971,1892,1904.800049,1810.068115,4408554
2019-02-20,1915,1933.800049,1881.300049,1914.75,1819.523193,4645778
2019-02-21,1914.75,1940,1897.050049,1914.199951,1819.00061,4683919
2019-02-22,1917.199951,1930,1905.099976,1925.650024,1829.881226,2271955
2019-02-25,1932.5,1990,1930.5,1985.150024,1886.422119,2934880
2019-02-26,1984,2045.150024,1972.25,2038.699951,1937.308838,6453309
2019-02-27,2040,2074.949951,2022,2058.100098,1955.744019,4732082
2019-02-28,2060,2071.350098,1977.599976,1983.449951,1884.806396,8454295
2019-03-01,1995.050049,2005,1980.349976,1995.400024,1896.162476,4148548
2019-03-05,2005,2007,1976.599976,1988.099976,1889.225342,2449622
2019-03-06,1989.300049,2015,1985.050049,1999.599976,1900.153442,2635047
2019-03-07,2005,2024.050049,2000.199951,2013.300049,1913.172119,2539884
2019-03-08,2025,2033,2010.050049,2022.699951,1922.104614,2031071
2019-03-11,2028.900024,2033,2003.650024,2014.800049,1914.597656,3111689
2019-03-12,2014.050049,2024.800049,2003,2012.449951,1912.36438,2658550
2019-03-13,2013,2015.900024,1978.599976,2000.5,1901.008545,1833163
2019-03-14,2004.949951,2007.800049,1981,1987.400024,1888.560181,1905495
2019-03-15,1998.900024,2068.949951,1991,2039.949951,1938.496826,5184318
2019-03-18,2043,2064.600098,2011,2022.800049,1922.199707,2349915
2019-03-19,2030,2030,1995.099976,2022.800049,1922.199707,2373993
2019-03-20,2028,2044.800049,2000,2015.050049,1914.834961,3091165
2019-03-22,2015,2016,1983.300049,2005.650024,1905.90271,3148149
2019-03-25,2007.800049,2007.800049,1977.199951,1984.25,1885.566772,2429205
2019-03-26,1984,1994.949951,1958.050049,1982.650024,1884.046509,2316539
2019-03-27,1994,1998,1961,1967.900024,1870.029907,2266166
2019-03-28,1980,2014.599976,1972.800049,2000.300049,1900.818604,4054489
2019-04-01,2010,2039.949951,2008.25,2031.650024,1930.609253,2095740
2019-04-02,2037.099976,2086,2037,2079.300049,1975.889526,3719663
2019-04-03,2085,2089.600098,2058.100098,2079.300049,1975.889526,2939886
2019-04-04,2078.149902,2079.699951,2007.400024,2014.5,1914.3125,4397518
2019-04-05,2028.650024,2054.399902,2018.800049,2048.300049,1946.431274,3152103
2019-04-08,2059,2075,2032.699951,2070.75,1967.764893,2194294
2019-04-09,2070,2098,2057.649902,2091.5,1987.483032,2690970
2019-04-10,2083,2085.5,2036,2040.25,1938.78186,3313062
2019-04-11,2045,2055,2013.650024,2019.5,1919.063599,3422442
2019-04-12,2038,2039,2007,2014.5,1914.3125,3198471
2019-04-15,2070,2119.800049,2041,2113.300049,2008.19873,9189201
2019-04-16,2120,2155.949951,2115.550049,2131.800049,2025.778931,5771952
2019-04-18,2149.899902,2155,2114.199951,2150.050049,2043.121338,3413728
2019-04-22,2148,2176,2145.600098,2161.449951,2053.953857,2007135
2019-04-23,2163,2165.5,2134.050049,2155.050049,2047.87207,2163524
2019-04-24,2158,2195,2156.100098,2183.449951,2074.859863,3003071
2019-04-25,2175,2205,2168.050049,2195,2085.835693,4211526
2019-04-26,2203,2243.949951,2193.149902,2238.550049,2127.219482,2716958
2019-04-30,2238.550049,2266.949951,2230.100098,2260.350098,2147.935791,3488395
2019-05-02,2255,2259.399902,2211.100098,2215.399902,2105.220703,2457699
2019-05-03,2185,2186.050049,2125,2132,2025.96875,3780886
2019-05-06,2110,2165,2108.5,2157.850098,2050.532959,2891422
2019-05-07,2160.050049,2184.350098,2138.800049,2151.949951,2044.926392,2201698
2019-05-08,2151,2168,2130.399902,2152.850098,2045.781616,1824895
2019-05-09,2145,2184.100098,2136.100098,2172.550049,2064.501953,2264162
2019-05-10,2175,2192,2125.850098,2135.800049,2029.579834,2039633
2019-05-13,2133,2167,2121.649902,2128.75,2022.880371,1701744
2019-05-14,2135,2159.800049,2072.350098,2092.350098,1988.290527,2456110
2019-05-15,2097,2124,2084.5,2095.399902,1991.189087,2346876
2019-05-16,2096,2124,2077.050049,2108.75,2003.874634,1946529
2019-05-17,2112.600098,2135,2090,2095.449951,1991.236328,1947908
2019-05-20,2125,2151.399902,2050,2143.949951,2037.324341,2625116
2019-05-21,2148.050049,2148.699951,2102.550049,2109.75,2004.825317,1863157
2019-05-22,2110,2121.949951,2075,2081.75,1978.217896,2595795
2019-05-23,2098,2115.350098,2050,2054.050049,1951.895508,2541294
2019-05-24,2070,2070,2032.25,2048,1946.14624,2274208
2019-05-27,2054.800049,2068.949951,2040.099976,2055.149902,1952.94043,2329820
2019-05-28,2060,2097.5,2045,2073.75,1970.615601,5872979
2019-05-29,2080,2123.699951,2077.100098,2107.550049,2002.734619,3281320
2019-05-30,2123,2156.550049,2114.399902,2146.300049,2039.557617,4971725
2019-05-31,2160,2204.949951,2152.25,2196.550049,2087.308594,4265370
2019-06-03,2201,2247.649902,2185.649902,2242.300049,2130.782959,3682419
2019-06-04,2224,2224,2175,2183.100098,2091.315186,2408658
2019-06-06,2199,2199,2152,2166.100098,2075.030273,3735467
2019-06-07,2174,2189.800049,2142.100098,2181.75,2090.021973,2659446
2019-06-10,2196.699951,2235.850098,2185.5,2231.5,2137.680664,2080593
2019-06-11,2237,2263.949951,2231,2252.800049,2158.085205,3048937
2019-06-12,2245,2266.899902,2219,2260.899902,2165.844482,2404448
2019-06-13,2264,2285,2243.050049,2254.100098,2159.330322,3320916
2019-06-14,2257.25,2263.100098,2234,2254.5,2159.713379,2131408
2019-06-17,2256,2262,2241.449951,2249.199951,2154.63623,1489497
2019-06-18,2244,2260,2231.199951,2250.850098,2156.217285,1877447
2019-06-19,2255,2276,2243.149902,2259.899902,2164.88623,1652817
2019-06-20,2230,2284,2212,2277.949951,2182.17749,2199377
2019-06-21,2285,2292.5,2242,2249.850098,2155.259521,3871804
2019-06-24,2254.149902,2280,2250.800049,2275.5,2179.830566,1382424
2019-06-25,2270,2274.449951,2250.5,2267.800049,2172.454346,1386077
2019-06-26,2265,2266.800049,2250,2254.199951,2159.42627,1762224
2019-06-27,2255,2264,2241.300049,2252.550049,2157.845703,2813464
2019-06-28,2260,2261.949951,2222.5,2227.199951,2133.561279,2372928
2019-07-01,2235,2255,2206.600098,2239.550049,2145.39209,2769940
2019-07-02,2244.899902,2257,2216.449951,2252.100098,2157.414307,1771746
2019-07-03,2252.199951,2258.800049,2232,2237.649902,2143.572021,1656881
2019-07-04,2234,2252,2230.100098,2242.649902,2148.361816,984140
2019-07-05,2247,2250,2140,2163.100098,2072.156494,4088470
2019-07-08,2149,2188.800049,2132.100098,2175.399902,2083.939209,2788062
2019-07-09,2174,2174.399902,2104.550049,2133.350098,2043.65686,3977224
2019-07-10,2080,2127.850098,2071.300049,2108.199951,2019.564209,6343581
2019-07-11,2128,2129,2086.050049,2102.550049,2014.152344,2400346
2019-07-12,2102.100098,2119.75,2093.100098,2107.600098,2018.989746,1560725
2019-07-15,2125,2153.600098,2098,2145.699951,2055.487793,2900415
2019-07-16,2126,2132.5,2100,2106,2022.169434,2735399
2019-07-17,2108,2125,2092.100098,2117.25,2032.971069,1802969
2019-07-18,2116.199951,2116.199951,2060,2065.949951,1983.713257,3072096
2019-07-19,2077,2097,2062.5,2076.949951,1994.275391,1953177
2019-07-22,2077,2117.449951,2068.800049,2109.899902,2025.913574,1920167
2019-07-23,2127.899902,2130,2102.399902,2112.449951,2028.362183,3538588
2019-07-24,2110,2120.800049,2076.5,2096.800049,2013.335083,2413196
2019-07-25,2108.899902,2135,2092.550049,2127.899902,2043.196899,2544464
2019-07-26,2129.800049,2129.800049,2095,2109.050049,2025.097534,1720592
2019-07-29,2110.800049,2142,2103.300049,2130,2045.213745,1647090
2019-07-30,2130,2185,2120.449951,2179.149902,2092.407227,2851672
2019-07-31,2171.75,2211.699951,2147.149902,2205.699951,2117.900391,3000677
2019-08-01,2200,2217.5,2166.25,2180.050049,2093.271484,2375236
2019-08-02,2173,2210,2165.5,2205.300049,2117.516602,2500816
2019-08-05,2199.899902,2252.25,2195.600098,2248.600098,2159.093018,3039682
2019-08-06,2232.800049,2251.949951,2211.449951,2214.899902,2126.734131,2885467
2019-08-07,2230,2238.5,2207.25,2213.449951,2125.341797,2165362
2019-08-08,2228.899902,2281,2218.899902,2258.100098,2168.2146,2073298
2019-08-09,2260,2267.899902,2241.350098,2246.25,2156.836426,1744550
2019-08-13,2245,2246.25,2194.300049,2199.449951,2111.899414,1647281
2019-08-14,2181.100098,2217.850098,2167.399902,2204.399902,2116.6521,1945002
2019-08-16,2241.399902,2241.399902,2143.25,2165.100098,2078.916748,3755507
2019-08-19,2180,2186,2157.699951,2163,2076.899902,974884
2019-08-20,2172,2205,2166.5,2186.75,2099.704834,1843611
2019-08-21,2184.949951,2202,2182.25,2186.199951,2099.176514,1214408
2019-08-22,2187,2235.649902,2170,2216,2127.790283,2131601
2019-08-23,2214.949951,2259.899902,2213.899902,2247.699951,2158.228516,2826425
2019-08-26,2247,2282,2225,2276.300049,2185.690186,2345475
2019-08-27,2270,2274.850098,2229,2236.5,2147.474121,3432106
2019-08-28,2240,2252.149902,2216,2239.25,2150.114746,1294621
2019-08-29,2222.199951,2248.199951,2222.199951,2233.449951,2144.545654,1670652
2019-08-30,2241,2266,2218,2259.600098,2169.655029,2583625
2019-09-03,2270,2296.199951,2236.949951,2251.600098,2161.973389,2545060
2019-09-04,2265,2270,2233,2245.399902,2156.02002,2228092
2019-09-05,2242.199951,2253.649902,2207.300049,2215.300049,2127.118652,2055943
2019-09-06,2216,2233.5,2192.600098,2197.5,2110.026611,1890550
2019-09-09,2200,2202.850098,2179.800049,2182.850098,2095.960205,1703945
2019-09-11,2186,2195,2146.550049,2154,2068.258301,2627440
2019-09-12,2155,2165,2120.350098,2133.600098,2048.67041,2118859
2019-09-13,2135,2157.949951,2115.550049,2141.949951,2056.687988,2291174
2019-09-16,2159.949951,2173.399902,2126.399902,2150,2064.41748,2597948
2019-09-17,2154.949951,2156.550049,2105.600098,2122.649902,2038.156128,2796530
2019-09-18,2126.399902,2142.949951,2113.149902,2138.550049,2053.423584,1454663
2019-09-19,2135,2135.800049,2091,2101.949951,2018.280273,1652691
2019-09-20,2104.899902,2129.399902,2057,2065.449951,1983.233032,6941979
2019-09-23,2099,2099,1975,2015.800049,1935.55957,6323401
2019-09-24,2015,2061,2013,2044.699951,1963.30896,4620978
2019-09-25,2065,2092,2060.050049,2088.449951,2005.317749,4002232
2019-09-26,2097.899902,2107,2063,2087.600098,2004.501587,4234281
2019-09-27,2085,2085.199951,2051.399902,2056.149902,1974.303223,2046795
2019-09-30,2061.850098,2104,2060,2099.300049,2015.735596,2620039
2019-10-01,2095.949951,2095.949951,2039.699951,2059.949951,1977.952026,3342877
2019-10-03,2070,2081.149902,2046.150024,2060.25,1978.240356,2317618
2019-10-04,2060.600098,2087.949951,2054.949951,2079.350098,1996.579956,2163251
2019-10-07,2080,2094.5,2041,2047.699951,1966.189819,2177916
2019-10-09,2060,2060,2015.5,2020.099976,1939.688232,2066920
2019-10-10,2028,2039.050049,1997.099976,2004.449951,1924.661255,2881452
2019-10-11,1931,1995,1925,1986.849976,1907.761719,12593069
2019-10-14,1995,2032.75,1968,2021,1940.55249,3510704
2019-10-15,2032,2047,2022.699951,2037.300049,1956.203613,2261310
2019-10-16,2038,2056,2016,2046.400024,1964.941406,3034082
2019-10-17,2014,2038,1999.300049,2030.949951,1988.984009,3818774
2019-10-18,2037.5,2063.899902,2025,2057.350098,2014.838745,3087901
2019-10-22,2080,2111.5,2040.050049,2051.399902,2009.011353,5552505
2019-10-23,2060,2083.850098,2052.5,2070.100098,2027.325317,2348134
2019-10-24,2084,2099,2061.300049,2082,2038.979126,2798671
2019-10-25,2094,2130,2075.050049,2124.949951,2081.041748,3954245
2019-10-27,null,null,null,null,null,null
2019-10-29,2121.5,2201.699951,2121.5,2194.850098,2149.497803,5064173
2019-10-30,2225,2260,2176.850098,2252.800049,2206.250488,5195136
2019-10-31,2250,2284.949951,2237,2269.649902,2222.751953,4879261
2019-11-01,2264,2275,2195,2200.899902,2155.422607,4172620
2019-11-04,2207,2229.199951,2180.899902,2193.949951,2148.616455,2646411
2019-11-05,2197,2211,2169,2201.850098,2156.352783,2693475
2019-11-06,2200,2210.800049,2179,2188.5,2143.278564,2540719
2019-11-07,2204.5,2204.5,2175.199951,2185.350098,2140.193848,1915598
2019-11-08,2189.600098,2189.600098,2124,2129.949951,2085.938232,2788759
2019-11-11,2135,2139,2091,2100.949951,2057.537598,2983768
2019-11-13,2118,2183.800049,2118,2178.600098,2133.583252,3823365
2019-11-14,2187.5,2200,2146.699951,2196.800049,2151.407227,2995915
2019-11-15,2196,2211.5,2168.75,2174.449951,2129.519043,2724180
2019-11-18,2178.399902,2187.75,2148.75,2152.600098,2108.120361,1611089
2019-11-19,2153,2154.649902,2105,2108.800049,2065.225586,2975313
2019-11-20,2121.949951,2135,2094.5,2108.550049,2064.980469,2894129
2019-11-21,2112,2126.600098,2107.399902,2118.100098,2074.33374,2052574
2019-11-22,2097,2107,2060.5,2071.699951,2028.892334,3742049
2019-11-25,2074.550049,2084.949951,2052.199951,2081.5,2038.48938,2737010
2019-11-26,2089.850098,2097.899902,2035.050049,2046.650024,2004.359863,6561580
2019-11-27,2052,2071.699951,2046.550049,2054.300049,2011.851685,2907521
2019-11-28,2067.050049,2094.399902,2060,2077.350098,2034.425659,2924429
2019-11-29,2085,2085,2045.800049,2053.25,2010.823364,2064271
2019-12-02,2060,2067.699951,2016,2021.050049,1979.288696,3809860
2019-12-03,2027.699951,2062,2010,2051,2008.619873,4664774
2019-12-04,2053,2082,2045.5,2078.5,2035.551758,3334301
2019-12-05,2083,2126.800049,2068.350098,2121.300049,2077.467285,3902721
2019-12-06,2124,2128,2101,2123.600098,2079.719727,1829461
2019-12-09,2127.949951,2127.949951,2053.5,2060.449951,2017.874512,2244747
2019-12-10,2060,2060.850098,2003.25,2012.849976,1971.258301,4520045
2019-12-11,2025.400024,2048,2006.75,2041.900024,1999.70813,4943024
2019-12-12,2051.100098,2083.649902,1984,2020.900024,1979.141846,7137306
2019-12-13,2023,2077.399902,2007,2071.25,2028.451294,5711133
2019-12-16,2096,2136,2080.300049,2126.75,2082.804443,5574177
2019-12-17,2126.5,2169,2119,2164.949951,2120.215576,6059673
2019-12-18,2174,2203.449951,2153,2167.75,2122.957275,8251081
2019-12-19,2179.800049,2236.5,2167.550049,2229.050049,2182.990723,6251505
2019-12-20,2220,2246.699951,2208.25,2222.899902,2176.967529,5548338
2019-12-23,2210,2241.949951,2210,2231.699951,2185.586182,2247329
2019-12-24,2239,2243.550049,2211.149902,2215.600098,2169.818848,1805896
2019-12-26,2216.399902,2229,2195.199951,2201.949951,2156.450439,1880367
2019-12-27,2208,2226.399902,2176,2198.5,2153.072266,2720261
2019-12-30,2207,2225,2177.100098,2183.199951,2138.087891,2288830
2019-12-31,2189,2197,2157.449951,2161.699951,2117.032227,1909289
2020-01-01,2168,2183.899902,2154,2167.600098,2122.810791,1354908
2020-01-02,2179.949951,2179.949951,2149.199951,2157.649902,2113.065918,2380752
2020-01-03,2164,2223,2164,2200.649902,2155.17749,4655761
2020-01-06,2205,2225.949951,2187.899902,2200.449951,2154.981689,3023209
2020-01-07,2200.5,2214.649902,2183.800049,2205.850098,2160.270264,2429317
2020-01-08,2205,2260,2202.050049,2255.25,2208.649414,5197454
2020-01-09,2248.75,2251.949951,2210,2214.350098,2168.594727,3734173
2020-01-10,2228,2234,2208,2213.550049,2167.811035,1915807
2020-01-13,2217.850098,2218.949951,2184.699951,2190.350098,2145.090332,2843893
2020-01-14,2195,2229.800049,2195,2206.899902,2161.298828,2948452
2020-01-15,2213,2231,2194.199951,2226.899902,2180.885254,2620681
2020-01-16,2226.949951,2249,2215,2238.800049,2192.539307,3117214
